Time,C7,T10,CLAV,LFIN,LPSI,RBHD,RFIN,LFHD,RFHD,STRN,LBHD,LSHO,RSHO,LELB,RELB,LWRB,RWRB,LWRA,RWRA,LASI,RASI,LKNE,RKNE,LANK,RANK,LHEE,RHEE,LTOE,RTOE
8.0,1969.1236317157745,1822.243183851242,1825.9458243846893,1823.0238556861877,1802.2574484348297,1806.5258860588074,1802.5565147399902,727.1580398082733,605.027824640274,1533.3186089992523,1488.7449145317078,619.3382665514946,-504.0786787867546,1316.7251646518707,-184.8405785858631,3289.211690425873,2377.82821059227,3445.063829421997,2662.4542474746704,445.7256942987442,-452.9338702559471,3657.180070877075,3610.520362854004,4121.0514307022095,4288.293421268463,4167.821705341339,4307.827055454254,4942.0782923698425,5445.029735565186,345.7256942987442,-5004.416108131409,-5457.481145858765,-5462.958812713623,-5466.243624687195,-5376.705527305603,-5382.704734802246,-5396.578311920166,-5813.252925872803,-5524.414777755737,-4947.333931922913,-4842.865467071533,-4214.692413806915,-3948.4435319900513,-2154.221087694168,-1483.5809171199799,-1734.2489957809448,-1056.8970441818237,-1777.840256690979,-1208.517923951149,-149.72380362451077,144.19719576835632,-1114.513799548149,-952.5592625141144,1726.3293266296387,1834.782361984253,2098.535895347595,2222.687304019928,2928.0823469161987,3028.9629101753235,-149.72380362451077,-411.55707091093063,-258.2598477602005,-250.39628148078918,-254.13451716303825,-606.3719466328621,-616.1893531680107,-610.1671606302261,531.9947749376297,-1138.8858407735825,-147.79001474380493,-608.583614230156,1480.7191491127014,-1835.6700241565704,2061.907947063446,-2042.0737564563751,1215.3220921754837,-1641.920953989029,1108.1994324922562,-1599.055528640747,1012.4632716178894,-994.7913140058517,885.2481842041016,-1886.1690163612366,1132.1409791707993,-249.32615458965302,1109.280288219452,-43.464405462145805,966.5040671825409,146.94742858409882,1012.4632716178894
8.0,1958.225667476654,1816.4001405239105,1820.0427293777466,1817.2115087509155,1795.2826619148254,1799.507588148117,1795.5020070075989,723.5020399093628,595.1380357146263,1518.4171497821808,1473.2779562473297,558.4950745105743,-507.43468105793,1272.1993029117584,-126.50026008486748,3202.1766901016235,2459.268867969513,3357.626497745514,2754.007875919342,444.62837278842926,-451.87756419181824,3659.6104502677917,3498.024344444275,4267.338812351227,4352.822303771973,4327.76004076004,4381.313920021057,5159.400701522827,5515.9991979599,344.62837278842926,-4937.475025653839,-5385.5884075164795,-5390.964150428772,-5394.068360328674,-5315.002202987671,-5321.288108825684,-5334.988832473755,-5762.264132499695,-5502.484440803528,-4889.8449540138245,-4797.593653202057,-4221.941530704498,-3935.268223285675,-2161.6780757904053,-1489.7499978542328,-1736.4659905433655,-1010.5972737073898,-1786.3017320632935,-1154.8567563295364,-155.4175466299057,148.44312332570553,-1224.05044734478,-993.9095377922058,1757.623553276062,1872.677206993103,2142.0271694660187,2247.653156518936,2850.6988286972046,3024.546802043915,-155.4175466299057,-470.29800713062286,-317.38344579935074,-309.48545783758163,-313.422754406929,-666.2279367446899,-676.4413416385651,-669.6601957082748,487.8971725702286,-1170.7471311092377,-200.5104161798954,-662.9930436611176,1464.2637968063354,-1868.4771656990051,2052.5550842285156,-2068.130522966385,1227.8132885694504,-1689.0615224838257,1123.453825712204,-1648.6756503582,1012.4251246452332,-994.8071092367172,908.0301225185394,-1944.533884525299,1184.9786341190338,-245.48113346099854,1170.6777662038803,-32.07006258890033,1046.5673357248306,213.3299596607685,1012.4251246452332
9.0,1919.8612868785858,1791.7312681674957,1795.0382828712463,1792.6129698753357,1749.628335237503,1753.7207901477814,1749.8694360256195,739.5005971193314,556.1315640807152,1501.6411244869232,1434.566080570221,600.8933484554291,-531.6567048430443,1377.8601586818695,-81.58656768500805,3272.4082469940186,2507.3468685150146,3420.3577041625977,2807.907462120056,457.5490579009056,-464.43045139312744,3695.0454115867615,3538.9885306358337,4358.36136341095,4467.674493789673,4428.784549236298,4498.777091503143,5285.913944244385,5629.315376281738,357.5490579009056,-4932.801723480225,-5377.510190010071,-5382.824540138245,-5385.926365852356,-5311.732292175293,-5318.111181259155,-5331.704020500183,-5733.016729354858,-5499.392151832581,-4878.752529621124,-4793.325960636139,-4208.030104637146,-3927.9261231422424,-2141.9216692447662,-1502.9799938201904,-1634.9738836288452,-997.2512722015381,-1678.8426041603088,-1135.3851854801178,-164.79719430208206,157.11169689893723,-1137.7546191215515,-734.4971597194672,1724.4569957256317,1748.364120721817,2087.3019099235535,2082.8737318515778,2697.6510882377625,2825.5218267440796,-164.79719430208206,-610.3653460741043,-454.0007933974266,-446.3164135813713,-450.4355415701866,-789.615735411644,-800.3237098455429,-793.5523241758347,400.5519673228264,-1219.9746072292328,-320.01402229070663,-766.9093459844589,1398.3327150344849,-1895.507276058197,1948.8637149333954,-2091.2955701351166,1114.3118888139725,-1769.6356773376465,1006.5483301877975,-1735.9225451946259,1008.4877163171768,-991.1413490772247,952.0617872476578,-2056.760787963867,1170.2590435743332,-197.70381972193718,1151.5988409519196,37.98115998506546,1029.1749238967896,344.0384194254875,1008.4877163171768
10.0,1940.6169652938843,1805.015355348587,1808.3396553993225,1805.8206140995026,1776.3495445251465,1780.305653810501,1776.5748500823975,742.7308708429337,573.2303857803345,1507.9613029956818,1449.3541419506073,552.2696301341057,-500.54196268320084,1311.1594319343567,14.480770332738757,3218.466341495514,2570.7021355628967,3373.0393648147583,2856.6768765449524,441.04069471359253,-447.4757984280586,3678.7211894989014,3570.5778002738953,4219.397306442261,4390.081167221069,4262.852966785431,4397.592544555664,5128.147602081299,5593.162178993225,341.04069471359253,-4957.550764083862,-5406.693816184998,-5411.784052848816,-5415.058732032776,-5336.405634880066,-5342.843532562256,-5356.457829475403,-5781.779885292053,-5518.952012062073,-4907.079339027405,-4815.510809421539,-4250.123202800751,-3951.3424038887024,-2185.5536103248596,-1525.048017501831,-1636.8478536605835,-988.3100539445877,-1682.3364794254303,-1125.5933344364166,-164.12809491157532,156.12260438501835,-1272.706687450409,-956.7944705486298,1715.797483921051,1804.8849701881409,2096.5389907360077,2176.2715280056,2794.0362691879272,2964.855432510376,-164.12809491157532,-513.9118805527687,-362.87061870098114,-354.65508699417114,-358.2284599542618,-717.5815850496292,-727.7511805295944,-720.4171270132065,449.596643447876,-1206.8337202072144,-238.55088278651237,-708.5247337818146,1466.9984579086304,-1900.0495970249176,2059.263288974762,-2094.661146402359,1303.3351302146912,-1705.2803933620453,1197.5418031215668,-1654.4802486896515,1022.6419568061829,-1005.4871439933777,1073.5192149877548,-1912.831962108612,1388.324350118637,-77.99407932907343,1378.3128559589386,155.34079633653164,1341.4131104946136,516.8171599507332,1022.6419568061829
10.0,1977.0611822605133,1833.2214653491974,1836.5472555160522,1834.0551853179932,1806.8931996822357,1810.7704818248749,1807.3423206806183,747.7597147226334,585.842914879322,1532.912403345108,1479.3401956558228,564.287044107914,-493.8248172402382,1366.2981986999512,88.48552592098713,3290.1498675346375,2595.718204975128,3446.3366866111755,2878.851592540741,439.25218284130096,-445.6258565187454,3661.6677045822144,3673.6148595809937,4193.745851516724,4313.135147094727,4244.9310421943665,4302.025735378265,5111.827254295349,5425.608158111572,339.25218284130096,-4959.83213186264,-5408.8205099105835,-5414.03591632843,-5417.275428771973,-5338.335633277893,-5344.809293746948,-5358.476042747498,-5778.711438179016,-5517.3128843307495,-4906.9830775260925,-4815.794825553894,-4254.090189933777,-3926.4842867851257,-2182.851880788803,-1516.4649486541748,-1651.538908481598,-991.0222142934799,-1699.6148228645325,-1129.9239099025726,-170.31418159604073,161.44637018442154,-1299.3955612182617,-975.0074148178101,1625.4045069217682,1652.0152986049652,2002.8357207775116,2005.2675902843475,2673.1428503990173,2790.0701761245728,-170.31418159604073,-597.7679044008255,-442.18607246875763,-433.950237929821,-437.9338398575783,-800.4742860794067,-811.1292868852615,-803.341418504715,385.9398886561394,-1323.1085240840912,-318.9333900809288,-794.5933938026428,1410.5601608753204,-2022.4913954734802,1994.163990020752,-2202.3187577724457,1190.8886581659317,-1845.8646535873413,1073.729246854782,-1810.411959886551,1026.8447548151016,-1009.7291320562363,1089.213714003563,-1930.411159992218,1361.580491065979,-27.604135684669018,1348.331868648529,211.3119512796402,1305.3905963897705,605.0635501742363,1026.8447548151016
11.0,2011.5433633327484,1867.0523166656494,1870.3950941562653,1867.8553402423859,1840.0861322879791,1843.9915776252747,1840.8174812793732,774.5596766471863,607.743039727211,1567.0666098594666,1510.472148656845,621.3736534118652,-486.2558841705322,1443.435251712799,109.50982570648193,3396.1552381515503,2609.7846031188965,3551.037311553955,2894.445061683655,446.5889558196068,-452.9866576194763,3626.52987241745,3695.985972881317,4079.141616821289,4129.855632781982,4134.693443775177,4112.934172153473,5008.301138877869,5239.529609680176,346.5889558196068,-4971.980154514313,-5419.647097587585,-5425.335168838501,-5428.529977798462,-5350.7596254348755,-5357.188582420349,-5371.04070186615,-5774.233937263489,-5516.165494918823,-4908.497929573059,-4819.160997867584,-4279.521107673645,-3906.8493247032166,-2200.949937105179,-1513.9815211296082,-1739.601045846939,-986.7538511753082,-1792.708933353424,-1134.5739662647247,-197.52806052565575,187.2410997748375,-1326.853334903717,-771.1825519800186,1556.607335805893,1638.7143731117249,1931.2138855457306,1969.9889421463013,2568.44699382782,2747.6537227630615,-197.52806052565575,-919.8011457920074,-764.4380629062653,-756.3921064138412,-760.7422769069672,-1116.274818778038,-1127.6204884052277,-1119.711920619011,96.41953743994236,-1599.2425382137299,-625.3168731927872,-1092.2133922576904,1161.6790294647217,-2234.6292436122894,1708.2712054252625,-2428.5753071308136,795.7647740840912,-2176.474779844284,669.683963060379,-2151.7372131347656,1028.6516696214676,-1011.5394741296768,1106.209009885788,-1974.3439555168152,1381.01726770401,172.9213446378708,1370.5140352249146,432.5425252318382,1388.0452513694763,862.1677756309509,1028.6516696214676
12.0,2003.3890008926392,1848.6161530017853,1852.0617485046387,1849.52050447464,1810.5538189411163,1814.424991607666,1811.477541923523,775.2846926450729,566.4887651801109,1574.5466947555542,1507.6544880867004,666.314959526062,-525.8267372846603,1448.5865831375122,38.17239077761769,3373.1016516685486,2579.17582988739,3519.3443298339844,2877.5212168693542,469.5655405521393,-476.1120304465294,3563.145697116852,3600.7410287857056,3976.573348045349,3972.6251363754272,4038.3392572402954,3962.7230167388916,4907.645285129547,5074.0861892700195,369.5655405521393,-4997.837245464325,-5443.1915283203125,-5449.219346046448,-5452.4606466293335,-5375.28395652771,-5381.7737102508545,-5395.629405975342,-5767.818093299866,-5515.052676200867,-4918.427765369415,-4830.084443092346,-4280.691742897034,-3869.221806526184,-2164.958268404007,-1490.5574917793274,-1677.2140562534332,-941.5378421545029,-1722.8585481643677,-1095.2741652727127,-221.4677631855011,210.35468205809593,-1327.2452354431152,-665.8651679754257,1563.2392466068268,1671.309918165207,1936.194747686386,1990.6005263328552,2520.1815366744995,2710.3236317634583,-221.4677631855011,-1029.5196622610092,-872.2327649593353,-864.199623465538,-868.6622232198715,-1220.5591797828674,-1232.0813536643982,-1224.4891375303268,-1.5974054986145347,-1682.2020709514618,-731.3539087772369,-1193.9407140016556,1038.234382867813,-2292.0216619968414,1514.3290162086487,-2505.2201747894287,517.500750720501,-2301.234155893326,387.9579156637192,-2279.8998653888702,1023.6348956823349,-1006.5291076898575,1102.059930562973,-2001.4804601669312,1376.5516877174377,180.2133023738861,1366.5291666984558,437.04017996788025,1382.5418055057526,823.1682330369949,1023.6348956823349
12.0,1861.5400791168213,1706.2875628471375,1710.1113498210907,1707.2919011116028,1613.2792830467224,1616.9939935207367,1613.8222813606262,768.7491923570633,406.76988661289215,1524.973064661026,1402.7683436870575,709.5258682966232,-520.5489322543144,1454.4600248336792,17.291548429057002,3394.4204449653625,2602.2660732269287,3546.2483763694763,2909.2371463775635,475.46934336423874,-481.9134250283241,3478.27285528183,3564.4519329071045,3991.565704345703,4004.769027233124,4072.0489621162415,4000.396430492401,4966.071248054504,5115.231275558472,375.46934336423874,-5125.6173849105835,-5546.862483024597,-5553.244352340698,-5556.911826133728,-5487.6357316970825,-5493.974089622498,-5508.211255073547,-5769.373178482056,-5528.532266616821,-4989.808797836304,-4913.352727890015,-4271.257221698761,-3853.302299976349,-2147.2544968128204,-1495.1510727405548,-1665.5689477920532,-939.8391097784042,-1710.7832431793213,-1093.6183482408524,-228.04787382483482,216.508861631155,-1249.2325901985168,-644.2791968584061,1595.080941915512,1789.0240252017975,1963.6335968971252,2123.117744922638,2480.258494615555,2847.7278351783752,-228.04787382483482,-1383.480429649353,-1224.6013432741165,-1216.7612463235855,-1220.896691083908,-1534.1807901859283,-1545.952558517456,-1537.7412736415863,-269.1483870148659,-1795.2272295951843,-1048.5360026359558,-1462.6094698905945,921.6386079788208,-2350.452095270157,1506.781131029129,-2535.7207655906677,568.5001984238625,-2358.3538830280304,441.666916012764,-2338.251620531082,1019.9154913425446,-1002.8257966041565,1150.4365503787994,-1996.4168965816498,1518.665850162506,176.408588886261,1522.7048099040985,426.6837611794472,1532.03547000885,805.0378412008286,1019.9154913425446
13.0,1651.8203914165497,1495.225876569748,1499.1365373134613,1496.4190125465393,1386.0654830932617,1389.7734880447388,1386.5002989768982,704.4947892427444,176.34917050600052,1350.7744669914246,1198.8198012113571,697.6299732923508,-628.4748762845993,1418.224424123764,-156.85223042964935,3365.8790588378906,2511.152923107147,3515.6503319740295,2827.445864677429,482.3972284793854,-488.55744302272797,3444.879949092865,3535.493016242981,3940.688967704773,3918.08420419693,4015.4486894607544,3909.1938734054565,4930.976033210754,5035.228133201599,382.3972284793854,-5207.191705703735,-5621.022582054138,-5627.416372299194,-5631.107687950134,-5570.67334651947,-5576.965808868408,-5591.247081756592,-5784.3732833862305,-5581.4045667648315,-5057.494044303894,-4992.391765117645,-4275.866746902466,-3863.1686568260193,-2154.9057960510254,-1512.739211320877,-1680.7207465171814,-930.7971596717834,-1724.032610654831,-1086.6104066371918,-234.06581953167915,222.2449891269207,-1242.2850728034973,-574.7732892632484,1650.8658230304718,1868.0262565612793,2030.3981006145477,2205.798774957657,2561.1674785614014,2916.145622730255,-234.06581953167915,-1432.911902666092,-1270.5455720424652,-1262.7682089805603,-1266.8412923812866,-1567.0028328895569,-1578.889936208725,-1570.8822011947632,-292.32073575258255,-1791.6147410869598,-1088.070124387741,-1487.1728420257568,904.8347175121307,-2340.5496776103973,1505.555808544159,-2529.798746109009,585.3273719549179,-2363.7686669826508,459.39918607473373,-2342.168092727661,1018.5869783163071,-1001.5049576759338,1200.392171740532,-1969.4411754608154,1582.3179483413696,178.74620854854584,1588.0735218524933,426.72663927078247,1594.3332016468048,762.8588378429413,1018.5869783163071
13.0,1824.6811628341675,1795.1594293117523,1797.6951599121094,1795.5900728702545,1756.6552758216858,1760.2932453155518,1757.4693262577057,817.4438774585724,599.3150174617767,1408.8338613510132,1310.4598224163055,480.8606579899788,-622.8698045015335,1193.259209394455,-11.440039379522204,3127.1618604660034,2533.6462259292603,3297.4138855934143,2841.045558452606,459.27196741104126,-465.47502279281616,3537.00190782547,3530.1849246025085,4062.1429681777954,4168.778359889984,4093.7960147857666,4190.079867839813,4965.839684009552,5331.250429153442,359.27196741104126,-4475.131332874298,-4920.356571674347,-4926.474094390869,-4929.099082946777,-4875.294864177704,-4881.5131187438965,-4895.205199718475,-5505.402684211731,-5344.4695472717285,-4524.642527103424,-4466.100037097931,-4260.911345481873,-3856.787383556366,-2153.944969177246,-1517.648994922638,-1701.9559442996979,-1058.058738708496,-1755.0641298294067,-1225.4119664430618,-234.90747436881065,223.55161607265472,-1317.7523016929626,-785.7638597488403,1657.8665375709534,1753.5926401615143,2042.3342287540436,2093.9284563064575,2705.08348941803,2867.5785660743713,-234.90747436881065,-837.8342539072037,-686.7081671953201,-678.9768487215042,-682.0505857467651,-1036.5261137485504,-1046.9209402799606,-1038.5245829820633,137.8952246159315,-1549.9228239059448,-560.0535124540329,-1033.1634432077408,1100.037768483162,-2200.114279985428,1750.747412443161,-2392.42821931839,1086.2687975168228,-2043.0129766464233,978.9008647203445,-2010.8991861343384,1020.8474099636078,-1004.047691822052,1119.6832358837128,-1936.7481768131256,1286.7152690887451,85.18829010426998,1267.145574092865,322.38662242889404,1247.4953383207321,705.1748782396317,1020.8474099636078
14.5,1932.1894645690918,2013.760507106781,2015.826404094696,2015.0290429592133,1970.5815613269806,1970.6721603870392,1968.48064661026,1102.670207619667,814.5007491111755,1443.1308209896088,1355.1327586174011,394.9958458542824,-652.3536145687103,1430.2770793437958,694.4833695888519,2416.435182094574,2084.8986506462097,2449.5768547058105,2125.7922053337097,437.3733699321747,-440.7249763607979,3664.896786212921,2874.037027359009,3354.5520901679993,3094.6707725524902,3307.683765888214,3061.5028738975525,3779.5251607894897,3846.3428616523743,337.3733699321747,-4196.827709674835,-4544.980823993683,-4550.222456455231,-4552.192389965057,-4532.294869422913,-4539.3106341362,-4552.742838859558,-5164.235234260559,-5126.783847808838,-4311.325252056122,-4288.53839635849,-4246.116280555725,-3920.212984085083,-2413.974106311798,-2003.3282041549683,-3199.8085975646973,-2571.862041950226,-3349.0440249443054,-2758.611738681793,-255.68053126335144,242.2763966023922,-323.6256539821625,1048.8208383321762,1821.4090168476105,2454.826384782791,2036.6978645324707,2647.3063230514526,2794.007658958435,3496.9547390937805,-255.68053126335144,-699.1760432720184,-562.1651187539101,-554.8299476504326,-558.5545301437378,-919.4463491439819,-929.7873824834824,-921.662375330925,257.3036774992943,-1445.1834559440613,-403.9814695715904,-883.6410194635391,971.1774438619614,-1795.4619228839874,1246.2107092142105,-1677.7603328227997,130.08962385356426,-941.8080002069473,99.95585307478905,-875.1638978719711,964.975580573082,-951.4603018760681,1074.444055557251,-2035.7206463813782,1594.3658351898193,241.0544827580452,1637.7303004264832,533.0856144428253,1680.4985702037811,687.4550133943558,964.975580573082
15.5,1885.9170377254486,1998.0600476264954,2000.6759464740753,1999.4139671325684,1946.599781513214,1947.7437436580658,1944.548487663269,1123.3898997306824,793.4059947729111,1420.1635122299194,1319.0791010856628,428.3008351922035,-637.0148807764053,1490.7696843147278,671.413242816925,2668.0970191955566,2431.1739206314087,2778.6195278167725,2548.431158065796,433.08399617671967,-437.0136931538582,3648.579716682434,2963.339686393738,3366.922438144684,3277.6829600334167,3342.9867029190063,3277.425765991211,3863.595426082611,4202.446639537811,333.08399617671967,-4114.973843097687,-4477.030038833618,-4482.225477695465,-4484.59267616272,-4463.920295238495,-4469.640851020813,-4482.726752758026,-5089.508891105652,-5056.973695755005,-4222.140312194824,-4201.594889163971,-4246.372878551483,-3895.561695098877,-2481.2613427639008,-1858.1484258174896,-2559.2023134231567,-1817.7740275859833,-2645.9741592407227,-1973.9440083503723,-265.6388655304909,252.7339570224285,-584.9536880850792,604.4177711009979,1623.6531734466553,2118.2455122470856,1900.651454925537,2322.143167257309,2598.702311515808,3085.0470066070557,-265.6388655304909,-734.1505587100983,-608.8247150182724,-601.2757867574692,-604.424886405468,-946.1208432912827,-957.7059000730515,-949.6171027421951,193.99262964725494,-1442.8488910198212,-431.81534856557846,-893.9437568187714,971.7703610658646,-1860.4184687137604,1313.0275905132294,-1730.942726135254,240.7945692539215,-1008.2650929689407,189.71895799040794,-958.0571204423904,960.5369716882706,-946.948379278183,1071.1774230003357,-2054.4055104255676,1491.7421340942383,174.58423972129822,1519.1039443016052,455.25316148996353,1618.4526681900024,811.5105330944061,960.5369716882706
