Time,C7,T10,CLAV,LFIN,LPSI,RBHD,RFIN,LFHD,RFHD,STRN,LBHD,LSHO,RSHO,LELB,RELB,LWRB,RWRB,LWRA,RWRA,LASI,RASI,LKNE,RKNE,LANK,RANK,LHEE,RHEE,LTOE,RTOE
15.5,1945.9617137908936,2045.791894197464,2048.2537150382996,2047.4530756473541,1984.0288162231445,1985.1624965667725,1982.6751947402954,1191.8844282627106,845.3227579593658,1491.5917813777924,1382.7970623970032,549.9810352921486,-630.6654214859009,1768.7591910362244,778.7741720676422,3359.1797947883606,2180.052399635315,3411.332368850708,2136.923521757126,449.4139179587364,-452.2629454731941,3906.7596197128296,3031.269311904907,4500.898718833923,4563.361406326294,4549.525082111359,4668.664038181305,5247.003436088562,5605.491995811462,349.4139179587364,-4083.353579044342,-4451.429545879364,-4458.547830581665,-4459.156095981598,-4431.16307258606,-4437.728524208069,-4452.301561832428,-5051.542520523071,-4985.692501068115,-4171.961545944214,-4139.83166217804,-4186.052083969116,-3786.800801753998,-2378.15260887146,-2150.315046310425,-1758.7493360042572,-2784.4631671905518,-1781.4448475837708,-2932.9216480255127,-284.8326973617077,270.5182135105133,-920.0063347816467,338.0488231778145,1338.760256767273,1508.8635683059692,1588.670164346695,1664.046198129654,2158.154845237732,2364.5180463790894,-284.8326973617077,-552.6360496878624,-414.2318665981293,-406.82632476091385,-410.31714528799057,-763.7593895196915,-772.6060599088669,-764.157623052597,411.03411465883255,-1299.6083498001099,-255.99205866456032,-736.5956157445908,982.9510748386383,-1673.857867717743,1531.6984057426453,-1596.7488288879395,665.3909385204315,-789.0748232603073,593.3965742588043,-731.6682487726212,953.0448913574219,-939.972996711731,810.9349012374878,-2164.0561521053314,771.7311382293701,-139.0187069773674,737.5986874103546,122.1928559243679,515.6915262341499,187.91038542985916,953.0448913574219
16.5,2086.4474773406982,2059.340626001358,2061.8659257888794,2061.2698793411255,2014.9308443069458,2016.1812007427216,2014.9028301239014,1153.1351506710052,827.3805677890778,1617.0832514762878,1545.4353392124176,559.0207129716873,-487.15852200984955,1459.5681428909302,647.4835425615311,3235.0778579711914,2672.501504421234,3357.8717708587646,2948.8930106163025,446.24004513025284,-448.6415535211563,3539.5509004592896,3395.472764968872,3903.912305831909,4322.034120559692,3950.9689807891846,4375.138580799103,4772.587716579437,5406.755208969116,346.24004513025284,-4360.68594455719,-4788.462221622467,-4795.370101928711,-4798.067808151245,-4739.108383655548,-4745.681285858154,-4759.818017482758,-5269.222259521484,-5096.986889839172,-4364.750981330872,-4299.2812395095825,-4228.72930765152,-3701.345920562744,-2010.297030210495,-1717.5877094268799,-1297.8637218475342,-1267.2719359397888,-1315.9272074699402,-1442.985087633133,-324.9010071158409,310.3891387581825,-1256.590485572815,-446.79608196020126,1289.4445657730103,1167.183369398117,1659.713238477707,1492.5216138362885,2301.3363778591156,2172.7971732616425,-324.9010071158409,-861.26409471035,-719.7842746973038,-710.5526328086853,-715.0590419769287,-1080.1468044519424,-1089.3339663743973,-1080.5948823690414,116.0857267677784,-1651.1714458465576,-565.8066645264626,-1058.5501044988632,725.3269851207733,-2243.7965869903564,1305.3366541862488,-2383.8971555233,628.4664571285248,-2091.0102128982544,508.60971212387085,-2066.7800307273865,960.153341293335,-946.1051970720291,1056.254729628563,-1795.4355478286743,1147.642508149147,246.7314898967743,1139.7766321897507,504.4826492667198,1191.2485212087631,972.1944481134415,960.153341293335
16.5,2253.3729672431946,2148.8822996616364,2151.496559381485,2149.4776010513306,2108.081430196762,2111.3984286785126,2109.531909227371,1125.1772940158844,881.9509297609329,1789.7926270961761,1723.0097949504852,659.8655134439468,-322.26238399744034,1446.9555020332336,477.9902845621109,3242.5954937934875,2753.729224205017,3370.1685070991516,3045.365810394287,439.99549001455307,-443.6764866113663,3585.6837034225464,3862.619996070862,4568.531513214111,4650.098979473114,4672.892391681671,4669.6606278419495,5593.804121017456,5715.089440345764,339.99549001455307,-4568.194150924683,-5032.054781913757,-5038.1118059158325,-5041.271448135376,-4975.438416004181,-4981.28354549408,-4994.782209396362,-5469.71321105957,-5256.526470184326,-4534.008502960205,-4455.952942371368,-4249.2711544036865,-3681.5306544303894,-2048.802226781845,-1420.7828044891357,-1379.334181547165,-701.2829184532166,-1394.1051065921783,-836.566835641861,-320.9027275443077,307.24890530109406,-1261.4822387695312,-749.2281496524811,1586.2670540809631,1636.2789273262024,1923.164427280426,2050.5714416503906,2540.7597422599792,2804.8479557037354,-320.9027275443077,-1218.7924981117249,-1062.8823190927505,-1053.9276152849197,-1059.1348260641098,-1421.8983054161072,-1432.7721297740936,-1424.1969585418701,-168.9145527780056,-1926.5173375606537,-914.0025079250336,-1399.0667462348938,766.0561054944992,-2561.6100430488586,1323.0925798416138,-2753.1790733337402,720.6212729215622,-2381.065934896469,599.8862907290459,-2355.974167585373,1001.4917701482773,-985.1749241352081,1141.8822407722473,-1803.9026856422424,1331.07990026474,137.09066435694695,1319.5832073688507,374.04485046863556,1394.1700756549835,860.7477694749832,1001.4917701482773
18.0,2271.350771188736,2138.739228248596,2141.387313604355,2139.37446475029,2100.178301334381,2103.5802364349365,2101.723998785019,1085.5359584093094,874.4414150714874,1814.8145079612732,1753.3117532730103,654.2725116014481,-270.47060430049896,1399.960070848465,466.7866975069046,3231.375217437744,2841.528058052063,3360.562026500702,3131.3133239746094,428.5190999507904,-432.7867180109024,3497.1830248832703,3869.2477345466614,4037.473499774933,4298.2906103134155,4109.013378620148,4254.272282123566,5104.319453239441,5272.223949432373,328.5190999507904,-4758.815169334412,-5219.172835350037,-5225.189924240112,-5228.5802364349365,-5156.892538070679,-5163.28752040863,-5176.783204078674,-5565.016269683838,-5334.361791610718,-4686.004519462585,-4602.609574794769,-4271.3746428489685,-3672.141432762146,-2066.698372364044,-1394.6832716464996,-1364.5374774932861,-742.1839237213135,-1371.167153120041,-893.2198584079742,-325.3377228975296,312.4512918293476,-1444.49844956398,-663.7749075889587,1487.6538515090942,1459.842026233673,1870.3243136405945,1793.3207750320435,2485.6609106063843,2400.6809294223785,-325.3377228975296,-1263.7019157409668,-1112.411469221115,-1103.7662625312805,-1108.7911576032639,-1474.2141962051392,-1484.8002791404724,-1476.5673875808716,-241.1234751343727,-2012.7393305301666,-960.2344781160355,-1449.623852968216,750.3245770931244,-2626.858949661255,1265.2544677257538,-2741.2882447242737,560.9721317887306,-2313.2479190826416,428.97339910268784,-2290.308326482773,1020.4511135816574,-1003.388836979866,1420.9100604057312,-1663.508415222168,1697.3169147968292,674.1398572921753,1705.1555216312408,949.5041519403458,1922.469139099121,1497.3944425582886,1020.4511135816574
19.0,2279.324233531952,2146.7216312885284,2149.529904127121,2147.3096311092377,2109.4784140586853,2112.879306077957,2110.9966933727264,1072.8748887777328,876.1861175298691,1825.3453075885773,1762.1071636676788,669.8356568813324,-259.6048265695572,1387.0508968830109,404.7703742980957,3222.5212454795837,2817.757725715637,3361.2924814224243,3083.120286464691,422.00401425361633,-426.6304150223732,3465.889096260071,3819.6495175361633,3893.382251262665,4197.055697441101,3949.3680000305176,4160.357117652893,4884.309470653534,5212.952494621277,322.00401425361633,-4802.39063501358,-5255.661606788635,-5261.911153793335,-5265.100598335266,-5202.573537826538,-5208.993554115295,-5222.727656364441,-5618.363618850708,-5424.278378486633,-4742.628633975983,-4671.40793800354,-4285.832345485687,-3710.0067734718323,-2077.222764492035,-1421.6960966587067,-1379.4131577014923,-764.7894322872162,-1392.8048312664032,-902.8525650501251,-321.0197389125824,308.3162195980549,-1461.0008895397186,-749.8285174369812,1375.7772743701935,1312.224119901657,1762.8490924835205,1611.715853214264,2373.1788992881775,2202.368378639221,-321.0197389125824,-1222.9567021131516,-1073.8344490528107,-1065.276861190796,-1070.1163858175278,-1433.8003098964691,-1444.3132281303406,-1436.0444247722626,-211.55713126063347,-1972.672939300537,-921.1328625679016,-1407.7307283878326,816.182866692543,-2563.8318061828613,1330.42111992836,-2673.480212688446,609.4821915030479,-2263.48415017128,480.6561768054962,-2238.0225360393524,1033.1225395202637,-1015.7813876867294,1426.4106750488281,-1744.8848485946655,1691.584289073944,565.5351281166077,1696.6141760349274,834.2114090919495,1864.766925573349,1335.7187807559967,1033.1225395202637
19.0,2291.9222712516785,2160.92512011528,2163.7997031211853,2161.3894402980804,2120.797336101532,2124.09645318985,2122.3539113998413,1088.9174044132233,872.1799403429031,1842.6744639873505,1771.6418206691742,728.5544276237488,-281.0036763548851,1421.9966530799866,299.2688864469528,3216.380476951599,2784.1967344284058,3351.7032861709595,3050.476610660553,437.0255023241043,-442.23275035619736,3514.293134212494,3821.893036365509,3873.7183809280396,4110.381603240967,3920.4958081245422,4070.3895688056946,4861.654341220856,5122.855305671692,337.0255023241043,-4771.949350833893,-5222.769379615784,-5229.029059410095,-5232.114791870117,-5171.239376068115,-5177.596807479858,-5191.358923912048,-5602.6118993759155,-5418.988466262817,-4722.311496734619,-4654.468595981598,-4285.537004470825,-3693.839907646179,-2076.3832330703735,-1375.4785060882568,-1308.494210243225,-668.2323664426804,-1311.8845224380493,-809.413343667984,-324.6401250362396,312.10556626319885,-1429.3569326400757,-576.5115469694138,1468.980759382248,1473.2256531715393,1847.2853302955627,1769.3744599819183,2506.9302320480347,2397.196739912033,-324.6401250362396,-1390.1129364967346,-1236.501857638359,-1227.8874963521957,-1233.1047654151917,-1595.357060432434,-1606.457233428955,-1598.3939170837402,-334.6976265311241,-2088.6266231536865,-1075.6172984838486,-1559.7017109394073,683.9469075202942,-2662.900984287262,1129.072681069374,-2839.2964601516724,293.6426177620888,-2565.01168012619,167.16767102479935,-2546.3122129440308,1033.2178324460983,-1015.85254073143,1348.0758666992188,-1805.3922057151794,1575.4660964012146,474.8086631298065,1578.7124633789062,740.8425211906433,1758.965253829956,1201.8074095249176,1033.2178324460983
20.0,2286.5431010723114,2154.8447012901306,2157.7954292297363,2155.226618051529,2107.15115070343,2110.387831926346,2108.7583899497986,1090.691164135933,850.8521318435669,1841.5680527687073,1767.5022780895233,779.3409377336502,-312.6880154013634,1476.73100233078,236.5722507238388,3204.0828466415405,2717.668116092682,3331.868052482605,3017.9229378700256,453.8818821310997,-459.52320098876953,3533.1225395202637,3853.316307067871,3852.1981239318848,3977.5848388671875,3895.8358764648438,3922.5003123283386,4816.494286060333,4945.058524608612,353.8818821310997,-4783.229231834412,-5232.895016670227,-5239.235758781433,-5242.311954498291,-5183.472633361816,-5189.8592710494995,-5203.647017478943,-5596.398711204529,-5418.260097503662,-4724.065661430359,-4658.100306987762,-4283.304512500763,-3695.636987686157,-2066.594362258911,-1381.2990486621857,-1213.4018540382385,-655.435174703598,-1210.8231335878372,-791.8594032526016,-325.48997551202774,313.16909939050674,-1377.6548206806183,-476.4324426651001,1536.5031361579895,1641.6683793067932,1909.530609846115,1943.1155920028687,2572.256624698639,2582.811415195465,-325.48997551202774,-1384.9548995494843,-1226.5560030937195,-1217.8347259759903,-1223.3198434114456,-1580.5169939994812,-1591.908037662506,-1583.9335322380066,-316.3529559969902,-2055.0137758255005,-1069.6469992399216,-1546.3879704475403,691.7121261358261,-2632.879614830017,1099.5161533355713,-2821.7533230781555,240.03561586141586,-2589.002549648285,115.1956245303154,-2572.360634803772,1030.6699573993683,-1013.2830590009689,1275.835633277893,-1866.6429817676544,1503.7095546722412,432.9894483089447,1506.713628768921,701.0757178068161,1665.6827926635742,1160.6363207101822,1030.6699573993683
21.0,2354.94002699852,2209.334224462509,2211.8358314037323,2209.8039090633392,2164.817154407501,2168.460190296173,2166.3324534893036,1106.7478358745575,886.5859359502792,1900.3880023956299,1833.8635563850403,868.8749372959137,-282.66405686736107,2014.9362087249756,751.2768357992172,4104.184210300446,3458.7085247039795,4268.890023231506,3715.832531452179,453.2337933778763,-458.6866870522499,3508.60059261322,3748.590052127838,4177.3974895477295,4282.13357925415,4274.798035621643,4286.3258719444275,5157.071352005005,5294.3021059036255,353.2337933778763,-4809.23056602478,-5243.073105812073,-5249.858498573303,-5252.858400344849,-5191.671252250671,-5198.034644126892,-5212.03339099884,-5576.282739639282,-5379.376411437988,-4738.179445266724,-4670.247733592987,-4296.485483646393,-3693.397343158722,-2499.4131922721863,-1766.132265329361,-2377.9763281345367,-2016.492635011673,-2439.1260743141174,-2267.3891484737396,-326.09522342681885,314.18588012456894,-1304.3242692947388,-622.5365772843361,1592.4036502838135,1913.370043039322,1950.9834051132202,2238.095849752426,2574.8559832572937,3117.486834526062,-326.09522342681885,-1317.8148865699768,-1165.4463410377502,-1156.7630618810654,-1162.1547490358353,-1523.3160555362701,-1533.636897802353,-1525.5500376224518,-259.2246048152447,-1999.6066391468048,-1007.6556354761124,-1485.9573543071747,800.8977025747299,-2560.679018497467,1340.039223432541,-2780.970335006714,433.27733874320984,-2618.103325366974,298.3747236430645,-2610.7758283615112,1009.8275542259216,-992.7896410226822,1049.5132952928543,-1780.741959810257,1277.2278487682343,256.7644231021404,1272.522509098053,497.60282039642334,1179.1431903839111,826.3327181339264,1009.8275542259216
21.0,2350.0417172908783,2195.7024931907654,2198.483645915985,2196.5017914772034,2143.312394618988,2147.6618945598602,2144.933044910431,1186.9332939386368,953.5875916481018,1962.5574350357056,1888.8111412525177,815.9161359071732,634.2946738004684,1414.6830141544342,2518.9313292503357,3260.2599263191223,5165.717601776123,3444.221615791321,5413.228869438171,296.2670847773552,-301.1435456573963,2606.5683364868164,3110.6117367744446,3062.426447868347,2912.023663520813,3170.059621334076,2889.3721103668213,4027.506709098816,4046.8308329582214,196.26708477735517,-4790.543615818024,-5213.322639465332,-5219.506621360779,-5221.487879753113,-5161.176919937134,-5168.375372886658,-5181.501507759094,-5432.683825492859,-5251.531004905701,-4678.613245487213,-4617.300033569336,-3960.014283657074,-3656.741678714752,-2297.738790512085,-2052.062600851059,-1579.1530907154083,-1152.1811783313751,-1576.1558711528778,-1290.036141872406,-158.80277380347252,145.56930400431156,-630.5713206529617,-444.35378164052963,2838.2349014282227,2586.722671985626,3117.4489855766296,2962.482273578644,2774.193286895752,3981.2639355659485,-158.80277380347252,-1234.67318713665,-1151.5261232852936,-1142.9954320192337,-1148.492470383644,-1477.464884519577,-1488.5970950126648,-1482.0532500743866,-324.08393919467926,-1855.2613258361816,-913.0054712295532,-1345.3613221645355,941.8535232543945,-2493.208795785904,1167.4262583255768,-2825.7283568382263,705.4930925369263,-2649.0384340286255,594.5814028382301,-2634.1059803962708,1006.1466693878174,-989.9921715259552,1584.7715735435486,-1020.8319127559662,2691.287398338318,537.230595946312,2758.486568927765,680.7299703359604,2787.0553731918335,387.59876042604446,1006.1466693878174
22.5,2523.769438266754,2328.5651206970215,2331.5036296844482,2329.852730035782,2306.0882091522217,2310.730814933777,2308.4893822669983,1244.2347407341003,1118.6888813972473,2114.3224835395813,2068.3515071868896,679.8261404037476,845.7382023334503,1545.649915933609,2907.199263572693,3674.2085218429565,5438.444018363953,3872.7211952209473,5628.079771995544,128.9526093751192,-132.9687051475048,2552.9977679252625,3018.4406042099,2802.262008190155,2079.7719061374664,2783.491015434265,2212.67506480217,3691.321611404419,3581.225275993347,28.952609375119206,-4750.338494777679,-5190.935730934143,-5196.629166603088,-5198.397636413574,-5110.125541687012,-5117.331147193909,-5130.842924118042,-5425.475835800171,-5148.364901542664,-4634.813666343689,-4543.894529342651,-3996.21844291687,-3501.78062915802,-2578.3318281173706,-2028.6062359809875,-1983.0065965652466,-1271.890103816986,-1981.7402958869934,-1442.5505697727203,-157.2219654917717,144.2043948918581,-1394.6402072906494,-433.7022081017494,1300.0674545764923,1894.2613899707794,1623.3128309249878,2161.2413227558136,1565.7331049442291,2423.388361930847,-157.2219654917717,-1105.383262038231,-1044.0495610237122,-1035.495102405548,-1040.852963924408,-1386.1659169197083,-1396.6140151023865,-1387.389600276947,-305.31972646713257,-1854.848861694336,-807.1959018707275,-1266.2562727928162,947.4615007638931,-2487.6590073108673,1341.5059447288513,-2751.4541149139404,1216.3597345352173,-2305.247038602829,1104.234978556633,-2234.041392803192,1008.2747787237167,-993.1504726409912,1984.5180213451385,-690.2838498353958,3301.9179105758667,1096.4371263980865,3406.4981341362,1277.7051329612732,3674.1045117378235,1439.2179250717163,1008.2747787237167
22.5,2568.0196285247803,2391.657382249832,2395.099401473999,2393.321990966797,2363.0335927009583,2367.5110936164856,2365.0889098644257,1352.8092205524445,1198.8827586174011,2166.6185557842255,2108.216732740402,647.8866934776306,884.3632787466049,1665.947437286377,2874.654233455658,3760.632872581482,5431.032776832581,3962.6863598823547,5636.15620136261,68.3277752250433,-69.67514753341675,2606.58860206604,3577.1608352661133,3010.307550430298,3255.4012537002563,3208.339214324951,3221.2239503860474,3975.0444889068604,4343.08648109436,-31.672224774956707,-4604.777097702026,-5048.912167549133,-5054.5549392700195,-5056.211352348328,-4970.586001873016,-4977.478981018066,-4991.140067577362,-5333.2144021987915,-5070.472359657288,-4514.172375202179,-4429.0220737457275,-3991.837501525879,-3464.75750207901,-2536.068558692932,-2019.6637511253357,-1968.587040901184,-1359.0432703495026,-1963.2478058338165,-1517.7810192108154,-165.2979850769043,149.39880929887295,-1601.8091142177582,-1078.4905403852463,575.9446322917938,1005.5869817733765,848.1084555387497,1251.448541879654,921.3143587112427,1600.8208692073822,-165.2979850769043,-1007.9100728034973,-934.8196536302567,-926.0770678520203,-931.3575923442841,-1277.2490084171295,-1287.8066301345825,-1277.676373720169,-193.80951300263405,-1793.9698696136475,-706.3242048025131,-1171.2848395109177,987.9451990127563,-2382.9278349876404,1438.7790858745575,-2617.4110174179077,1186.3288283348083,-2074.691951274872,1067.3022270202637,-2011.4250481128693,1005.1235556602478,-991.2478923797607,1925.2653419971466,-683.7722659111023,3090.604245662689,1338.8445973396301,3178.4719228744507,1551.276445388794,3410.489857196808,1854.58704829216,1005.1235556602478
23.5,2581.165134906769,2435.4131519794464,2439.0290677547455,2437.3620748519897,2406.3006043434143,2410.680651664734,2408.6688458919525,1423.095017671585,1257.4492394924164,2174.7365593910217,2114.9806678295135,667.2609597444534,835.1350575685501,1819.9919164180756,2631.2097907066345,4059.891402721405,5140.368342399597,4252.926409244537,5339.851975440979,-0.2764742930594366,-0.2009314630413428,2586.2088799476624,3706.669807434082,2445.492446422577,2641.8566703796387,2492.0782446861267,2492.632269859314,3259.3148946762085,3541.007936000824,-100.27647429305944,-4599.284529685974,-5041.424632072449,-5047.3737716674805,-5048.709511756897,-4965.61735868454,-4972.934722900391,-4986.844062805176,-5351.362228393555,-5090.6044244766235,-4522.686302661896,-4438.490867614746,-4002.3791790008545,-3520.8696126937866,-2669.8648929595947,-2069.803476333618,-2288.0737483501434,-1533.631831407547,-2284.2375934123993,-1689.3000900745392,-161.28523275256157,143.74476857483387,-1727.1888256072998,-1248.626485466957,706.0541957616806,1087.1144384145737,1012.2377425432205,1358.088105916977,1217.2391265630722,1736.3926768302917,-161.28523275256157,-901.8523246049881,-820.0426399707794,-811.6296678781509,-816.3823187351227,-1164.2970889806747,-1174.7442930936813,-1163.521260023117,-63.71851544827223,-1691.6991770267487,-603.3661961555481,-1071.5409368276596,1069.7074234485626,-2269.2540287971497,1562.2298419475555,-2498.8949298858643,1208.486631512642,-1983.9932024478912,1086.6905003786087,-1929.8206269741058,1006.1003267765045,-992.8123652935028,1897.9215621948242,-594.652071595192,3175.3233075141907,1392.362266778946,3274.70064163208,1600.7718443870544,3499.5099902153015,1953.9272785186768,1006.1003267765045
24.5,2570.7194209098816,2427.566796541214,2431.2254786491394,2429.455518722534,2395.421266555786,2399.62100982666,2397.664785385132,1431.4976334571838,1249.39925968647,2168.813794851303,2105.2607893943787,674.230307340622,916.4927154779434,1795.4936623573303,2778.3921360969543,3801.7618656158447,5331.863164901733,3986.046314239502,5528.216361999512,-13.870946131646633,13.192453188821673,2544.7267293930054,3678.6845326423645,2543.998956680298,2573.525607585907,2615.1928305625916,2439.6559596061707,3442.3229098320007,3521.2254524230957,-113.87094613164663,-4618.847966194153,-5053.306221961975,-5059.124827384949,-5060.715675354004,-4980.631768703461,-4987.940192222595,-5002.102851867676,-5357.32626914978,-5107.282996177673,-4536.784887313843,-4458.230435848236,-4010.021984577179,-3582.359254360199,-2699.1963386535645,-2166.3710474967957,-2335.023730993271,-1606.6719591617584,-2341.752350330353,-1755.2672326564789,-156.16441145539284,137.69271783530712,-1667.8440570831299,-1213.6465311050415,851.0381728410721,1237.6735359430313,1162.1249467134476,1525.394767522812,1335.0501656532288,1968.611627817154,-156.16441145539284,-888.0152553319931,-816.8083429336548,-808.459222316742,-812.8568530082703,-1142.7529901266098,-1152.823269367218,-1141.9211328029633,-57.13546182960272,-1636.1075639724731,-586.8081375956535,-1039.1732305288315,1098.0726778507233,-2214.1484916210175,1608.814001083374,-2502.385973930359,1474.757343530655,-2000.717669725418,1365.2823865413666,-1943.419724702835,1011.7539018392563,-999.2238879203796,1912.543624639511,-588.9216437935829,3167.4355268478394,1358.7449491024017,3265.499174594879,1564.3680095672607,3523.084819316864,1919.4896519184113,1011.7539018392563
